height,weight,age,isManOfTheMatch,isActive,playedPositions,playedPositionsShort,teamRegionName,regionCode,tournamentShortName,apps,subOn,tackleWonTotal,tackleTotalAttempted,name,firstName,lastName,playerId,positionText,teamId,teamName,seasonId,seasonName,isOpta,tournamentId,tournamentRegionId,tournamentRegionCode,tournamentRegionName,tournamentName,rating,minsPlayed,challengeLost,ranking
176,70,26,false,true,-MC-ML-MR-,M(CLR),Spain,es,SLL,20,0,10,17,Fede Vico,Federico,Vico Villegas,243078,Midfielder,925,Granada,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.232,768,7,461
175,0,19,false,true,,Midfielder,Spain,ru,SLL,1,0,0,0,Edgar Sevikyan,Edgar,Sevikyan,407620,Midfielder,832,Levante,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.23,7,0,462
0,0,19,false,true,,Midfielder,Spain,,SLL,6,0,4,6,Álex Baena,Alejandro,Baena,395242,Midfielder,839,Villarreal,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.2299999999999995,137,2,463
182,76,27,false,true,-MC-,M(C),Spain,cd,SLL,20,0,18,28,Omenuke Mfulu,Omenuke,Mfulu,146725,Midfielder,833,Elche,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.227,789,10,464
184,76,32,false,true,-DC-,D(C),Spain,es,SLL,5,0,3,5,Kiko Olivas,Francisco José,Olivas Alba,72286,Defender,58,Real Valladolid,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.226000000000001,173,2,465
189,80,29,false,true,-DC-DL-,D(CL),Spain,es,SLL,10,0,11,13,Chema Rodríguez,José Manuel,Rodríguez Benito,140997,Defender,819,Getafe,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.224000000000001,557,2,466
184,76,25,false,true,-AMC-AMR-,AM(CR),Spain,es,SLL,5,0,2,8,Dani Raba,Daniel,Rabaseda Antolín,334221,Forward,839,Villarreal,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.223999999999999,146,6,467
175,78,25,false,true,-AML-AMR-,AM(LR),Spain,nl,SLL,3,0,1,2,Oussama Idrissi,Oussama,Idrissi,299321,Forward,67,Sevilla,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.223333333333334,24,1,468
178,75,23,false,true,,Forward,Spain,,SLL,23,0,9,16,Dani Escriche,Daniel,Escriche,400296,Forward,5006,SD Huesca,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.220434782608697,851,7,469
181,0,23,false,true,,Midfielder,Spain,es,SLL,1,0,1,2,Álvaro Bravo,Álvaro,Bravo,405795,Midfielder,925,Granada,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.22,14,1,470
0,0,21,false,true,,Midfielder,Spain,,SLL,15,0,3,8,Rodrigo Sánchez,Rodrigo,Sánchez,395188,Midfielder,54,Real Betis,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.218,532,5,471
183,71,21,false,true,,Defender,Spain,es,SLL,2,0,1,6,Guillem Molina,Guillem,Molina,392548,Defender,55,Valencia,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.215,153,5,472
182,85,23,false,true,-FW-,FW,Spain,rs,SLL,4,0,0,0,Luka Jovic,Luka,Jovic,315755,Forward,52,Real Madrid,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.215,149,0,473
184,79,24,false,true,-DC-,D(C),Spain,es,SLL,21,0,11,22,Jesús Vallejo,Jesús,Vallejo,238901,Defender,925,Granada,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.214285714285713,1349,11,474
178,68,22,false,true,-AMC-AMR-,AM(CR),Spain,no,SLL,7,0,1,2,Martin Ødegaard,Martin,Ødegaard,247454,Midfielder,52,Real Madrid,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.212857142857142,233,1,475
185,80,31,false,true,-MC-,M(C),Spain,,SLL,23,0,18,34,Jon Ander Garrido,Jon Ander,Garrido,402187,Midfielder,1354,Cadiz,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.210869565217391,792,16,476
178,74,33,false,true,-DL-MC-ML-,"D(L),M(CL)",Spain,es,SLL,22,0,20,26,Iñigo Pérez,Iñigo,Pérez,82279,Midfielder,131,Osasuna,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.20909090909091,1356,6,477
184,75,21,false,true,-DC-,D(C),Spain,ar,SLL,14,0,6,8,Nehuen Pérez,Nehuen,Pérez,349178,Defender,925,Granada,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.2071428571428555,740,2,478
163,63,32,false,true,-ML-MR-,M(LR),Spain,ar,SLL,9,0,8,17,Pablo Piatti,Pablo,Piatti,23062,Midfielder,833,Elche,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.205555555555555,359,9,479
187,77,21,false,true,-MC-,M(C),Spain,hr,SLL,2,0,0,1,Ante Palaversa,Ante,Palaversa,401015,Midfielder,819,Getafe,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.205,7,1,480
174,66,30,false,true,,Defender,Spain,es,SLL,11,0,10,16,Cifu,Miguel Ángel,Garrido Cifuentes,316137,Defender,833,Elche,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.200909090909092,449,6,481
165,64,27,false,true,,Midfielder,Spain,,SLL,30,0,21,40,Jairo Izquierdo,Jairo,Izquierdo,403808,Midfielder,1354,Cadiz,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.199333333333334,1270,19,482
180,76,24,false,true,-AML-,AM(L),Spain,es,SLL,7,0,6,14,Iñigo Córdoba,Iñigo,Córdoba,344201,Midfielder,60,Deportivo Alaves,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.198571428571428,216,8,483
0,0,21,false,true,,Midfielder,Spain,,SLL,5,0,6,9,Jordan Holsgrove,Jordan,Holsgrove,408941,Midfielder,62,Celta Vigo,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.198,142,3,484
188,66,27,false,true,-FW-,FW,Spain,es,SLL,27,0,11,26,Loren Morón,Lorenzo,Morón,351684,Forward,54,Real Betis,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.196296296296297,984,15,485
171,66,36,false,true,-DL-ML-,"D(L),M(L)",Spain,pt,SLL,5,0,3,5,Luisinho,Luís Carlos,Correia Pinto,36720,Defender,5006,SD Huesca,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.196,178,2,486
173,67,20,false,true,-AMC-AML-AMR-,AM(CLR),Spain,jp,SLL,13,0,1,5,Takefusa Kubo,Takefusa,Kubo,377285,Midfielder,839,Villarreal,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.1946153846153855,293,4,487
187,82,32,false,true,-AMC-AML-AMR-FW-,"AM(CLR),FW",Spain,ar,SLL,15,0,5,9,Franco Vázquez,Franco,Vázquez,102439,Midfielder,67,Sevilla,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.191999999999999,154,4,488
172,68,34,false,true,-FW-,FW,Spain,es,SLL,33,0,7,22,Ángel Rodríguez,Ángel,Rodríguez,22325,Forward,819,Getafe,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.191818181818182,1364,15,489
180,72,25,false,true,-FW-,FW,Spain,es,SLL,21,0,5,8,Jon Bautista,Jon,Bautista,312690,Forward,68,Real Sociedad,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.19,353,3,490
0,0,21,false,true,,Midfielder,Spain,,SLL,2,0,2,3,Abdallahi Mahmoud,Abdallahi,Mahmoud,395235,Midfielder,60,Deportivo Alaves,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.1899999999999995,66,1,491
0,0,21,false,true,,Defender,Spain,,SLL,14,0,12,18,José Manuel Fontán,José Manuel,Fontán,395424,Defender,62,Celta Vigo,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.187857142857142,652,6,492
177,70,21,false,true,-FW-,FW,Spain,es,SLL,2,0,0,0,Hugo Duro,Hugo,Duro,354526,Forward,52,Real Madrid,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.185,53,0,493
180,76,24,false,true,-AML-,AM(L),Spain,es,SLL,3,0,0,3,Iñigo Córdoba,Iñigo,Córdoba,344201,Midfielder,53,Athletic Bilbao,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.183333333333334,95,3,494
190,80,27,false,true,-FW-,FW,Spain,ba,SLL,14,0,0,2,Kenan Kodro,Kenan,Kodro,238893,Forward,58,Real Valladolid,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.181428571428571,453,2,495
180,0,22,false,true,,Defender,Spain,gh,SLL,1,0,0,0,Kingsley Fobi,Kingsley,Fobi,405793,Defender,925,Granada,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.18,45,0,496
185,80,31,false,true,-FW-MC-ML-MR-,"M(CLR),FW",Spain,es,SLL,11,0,4,9,Vitolo,Víctor,Machín Pérez,91430,Midfielder,63,Atletico Madrid,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.179999999999999,295,5,497
184,0,19,false,true,,Defender,Spain,,SLL,10,0,5,6,Javier López,Javier,López,395234,Defender,60,Deportivo Alaves,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.177,245,1,498
189,0,20,false,true,,Defender,Spain,es,SLL,2,0,0,1,Urko Gonzalez,Urko,Gonzalez,401173,Defender,68,Real Sociedad,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.17,47,1,499
0,0,21,false,true,,Midfielder,Spain,es,SLL,22,0,7,15,Miguel Baeza,Miguel,Baeza,399951,Midfielder,62,Celta Vigo,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.166818181818181,532,8,500
182,72,23,false,true,,Forward,Spain,es,SLL,2,0,1,1,Manuel Nieto,Manuel,Nieto,406770,Forward,1354,Cadiz,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.165,12,0,501
183,73,24,false,true,-FW-,FW,Spain,fr,SLL,5,0,0,1,Moussa Dembele,Moussa,Dembele,140090,Forward,63,Atletico Madrid,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.164,95,1,502
177,78,31,false,true,-DL-MC-ML-,"D(L),M(CL)",Spain,ar,SLL,9,0,8,16,Juan Sánchez Miño,Juan,Sánchez Miño,94848,Defender,833,Elche,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.157777777777777,497,8,503
178,73,32,false,true,-FW-,FW,Spain,es,SLL,28,0,6,12,Sergio León,Sergio,León,135610,Forward,832,Levante,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.157499999999999,734,6,504
177,73,35,false,true,-MC-MR-,M(CR),Spain,ar,SLL,12,0,11,22,Augusto Fernández,Augusto,Fernández,25956,Midfielder,1354,Cadiz,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.150833333333332,366,11,505
175,0,21,false,true,,Defender,Spain,,SLL,1,0,1,1,Ricard Sánchez,Ricard,Sánchez,391977,Defender,63,Atletico Madrid,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.15,29,0,506
169,60,31,false,true,-MC-ML-MR-,M(CLR),Spain,es,SLL,16,0,5,17,Francisco Portillo,Francisco,Portillo,83360,Midfielder,819,Getafe,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.1468750000000005,411,12,507
172,81,27,false,true,-AML-AMR-FW-,"AM(LR),FW",Spain,ar,SLL,8,0,6,8,Chimy Avila,Ezequiel,Ávila,303707,Forward,131,Osasuna,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.145,199,2,508
178,65,26,false,true,-MR-,M(R),Spain,es,SLL,17,0,9,21,Jason,David,Remeseiro Salgueiro,131051,Midfielder,55,Valencia,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.142352941176472,434,12,509
175,76,22,false,true,,Midfielder,Spain,es,SLL,5,0,1,2,Oier Zarraga,Oier,Zarraga,399989,Midfielder,53,Athletic Bilbao,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.142,98,1,510
188,80,26,false,true,-DMC-,DMC,Spain,fr,SLL,9,0,2,7,Yann Bodiger,Yann,Bodiger,231149,Midfielder,1354,Cadiz,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.140000000000001,246,5,511
180,70,23,false,true,-DMC-,DMC,Spain,cm,SLL,25,0,23,34,Yan Eteki,Yan,Eteki,381671,Midfielder,925,Granada,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.138400000000001,1324,11,512
173,64,22,false,true,,Midfielder,Spain,,SLL,15,0,7,13,Alberto Soro,Alberto,Soro,399987,Midfielder,925,Granada,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.1339999999999995,384,6,513
180,82,28,false,true,-DMC-,DMC,Spain,ci,SLL,7,0,5,6,Cheick Doukouré,Cheick,Doukouré,81729,Midfielder,832,Levante,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.128571428571428,96,1,514
188,70,25,false,true,-GK-,GK,Spain,es,SLL,19,0,0,0,Rubén Blanco,Rubén,Blanco,120335,Goalkeeper,62,Celta Vigo,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.126315789473685,1645,0,515
181,80,25,false,true,-AML-,AM(L),Spain,es,SLL,10,0,6,19,Waldo Rubio,Waldo,Rubio,372423,Forward,58,Real Valladolid,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.1259999999999994,376,13,516
178,75,20,false,true,,Midfielder,Spain,es,SLL,21,0,7,19,Borja Sainz,Borja,Sainz,381714,Midfielder,60,Deportivo Alaves,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.1238095238095225,440,12,517
186,76,23,false,true,,Defender,Spain,es,SLL,1,0,1,2,Aritz Arambarri,Aritz,Arambarri,381630,Defender,68,Real Sociedad,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.12,25,1,518
170,70,31,false,true,-AMC-AML-AMR-,AM(CLR),Spain,es,SLL,16,0,4,13,Víctor Rodríguez,Víctor,Rodríguez,118898,Midfielder,833,Elche,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.11375,418,9,519
186,77,27,false,true,-DC-,D(C),Spain,ma,SLL,1,0,0,0,Sofian Chakla,Sofian,Chakla,391561,Defender,839,Villarreal,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.11,12,0,520
176,63,20,false,true,,Forward,Spain,es,SLL,4,0,2,3,Victor Mollejo,Victor,Mollejo,369090,Forward,819,Getafe,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.1075,71,1,521
190,0,23,false,true,,Midfielder,Spain,,SLL,2,0,0,0,Juan Brunet,Juan,Brunet,405796,Midfielder,925,Granada,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.105,24,0,522
175,74,29,false,true,-AMR-,AM(R),Spain,pl,SLL,6,0,1,5,Damian Kadzior,Damian,Kadzior,346527,Forward,824,Eibar,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.1049999999999995,195,4,523
181,73,24,false,true,-DL-,D(L),Spain,es,SLL,5,0,1,3,Adrián Marín,Adrián,Marín,243271,Defender,60,Deportivo Alaves,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.1,91,2,524
182,79,23,false,true,,Defender,Spain,,SLL,2,0,2,4,Álex Martín,José Alejandro,Martín Valerón,410365,Defender,1354,Cadiz,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.1,95,2,525
180,0,22,false,true,,Forward,Spain,es,SLL,1,0,0,0,Sergio Benito,Sergio,Benito,407646,Forward,58,Real Valladolid,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.1,1,0,526
182,79,28,false,true,,Midfielder,Spain,rs,SLL,28,0,12,24,Filip Malbasic,Filip,Malbasic,105712,Midfielder,1354,Cadiz,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.095714285714286,850,12,527
183,73,30,false,true,,Midfielder,Spain,es,SLL,15,0,5,18,Juan Carlos Real,Juan Carlos,Real,131560,Midfielder,5006,SD Huesca,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.095333333333333,282,13,528
185,79,29,false,true,-FW-,FW,Spain,se,SLL,10,0,2,4,John Guidetti,John,Guidetti,41420,Forward,60,Deportivo Alaves,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.095,201,2,529
173,60,22,false,true,,Midfielder,Spain,es,SLL,3,0,0,2,Joaquín Muñoz,Joaquín,Muñoz,366204,Midfielder,5006,SD Huesca,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.079999999999999,39,2,530
189,86,28,false,true,-DR-,D(R),Spain,it,SLL,3,0,1,2,Cristiano Piccini,Cristiano,Piccini,94831,Defender,55,Valencia,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.076666666666667,65,1,531
186,84,33,false,true,-DC-,D(C),Spain,es,SLL,2,0,6,8,Raúl Navas,Raúl,Rodríguez Navas,75499,Defender,131,Osasuna,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.075,169,2,532
186,78,32,false,true,-GK-,GK,Spain,es,SLL,4,0,0,0,Yoel Rodríguez,Yoel,Rodríguez,83117,Goalkeeper,824,Eibar,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.0725,299,0,533
0,0,19,false,true,,Defender,Spain,,SLL,1,0,0,1,Koffi,Amankwaa,Akurugu,409334,Defender,819,Getafe,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.07,45,1,534
174,71,25,false,true,-DL-,D(L),Spain,ml,SLL,3,0,2,3,Youssouf Kone,Youssouf,Kone,143193,Defender,833,Elche,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.063333333333333,72,1,535
180,73,23,false,true,-AMC-AMR-,AM(CR),Spain,es,SLL,2,0,1,1,Carles Aleñá,Carles,Aleñá,303268,Midfielder,65,Barcelona,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.0600000000000005,46,0,536
0,0,19,false,true,,Defender,Spain,,SLL,1,0,1,1,Stephane Paul Keller,Stephane Paul,Keller,409080,Defender,60,Deportivo Alaves,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.06,16,0,537
183,70,25,false,true,-FW-,FW,Spain,es,SLL,3,0,1,1,Marc Cardona,Marc,Cardona,331255,Forward,131,Osasuna,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.0566666666666675,51,0,538
185,75,24,false,true,,Forward,Spain,es,SLL,1,0,0,0,Darío Poveda,Darío,Poveda,331699,Forward,819,Getafe,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.05,4,0,539
169,67,28,false,true,-MC-,M(C),Spain,ng,SLL,2,0,1,1,Ramón Azeez,Ramón,Azeez,118266,Midfielder,925,Granada,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.05,100,0,540
187,74,20,false,true,-DR-,D(R),Spain,pt,SLL,3,0,2,2,Tomás Tavares,Tomás,Franco Tavares,382647,Defender,60,Deportivo Alaves,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.046666666666667,62,0,541
180,71,35,false,true,-DR-,D(R),Spain,es,SLL,2,0,0,0,Javi Moyano,Javier,Moyano Lujano,135330,Defender,58,Real Valladolid,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.035,104,0,542
183,75,23,false,true,-FW-,FW,Spain,it,SLL,7,0,0,1,Patrick Cutrone,Patrick,Cutrone,329681,Forward,55,Valencia,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.032857142857144,100,1,543
180,73,29,false,true,,Midfielder,Spain,es,SLL,11,0,4,5,Luismi,Luis Miguel,Sánchez Benítez,142114,Midfielder,833,Elche,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.031818181818181,163,1,544
185,73,29,false,true,-AMR-FW-,"AM(R),FW",Spain,es,SLL,5,0,1,2,Rubén Sobrino,Rubén,Sobrino,323250,Forward,55,Valencia,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.026000000000001,45,1,545
0,0,22,false,true,,Midfielder,Spain,es,SLL,2,0,1,2,Sergi García,Sergi,García,400149,Midfielder,60,Deportivo Alaves,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.025,17,1,546
0,0,22,false,true,,Midfielder,Spain,gh,SLL,3,0,2,4,Sabit Abdulai,Sabit,Abdulai,408415,Midfielder,819,Getafe,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.023333333333333,58,2,547
181,76,23,false,true,,Midfielder,Spain,ng,SLL,5,0,4,8,Kelechi Nwakali,Kelechi,Nwakali,345359,Midfielder,5006,SD Huesca,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.022,139,4,548
0,0,19,false,true,,Midfielder,Spain,fr,SLL,2,0,1,2,Koba Koindredi,Koba,Koindredi,396456,Midfielder,55,Valencia,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.02,13,1,549
177,78,31,false,true,,Forward,Spain,es,SLL,12,0,0,1,Quique González,Enrique,González Casín,82789,Forward,824,Eibar,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.009166666666665,163,1,550
169,68,41,false,true,-AMC-,AM(C),Spain,es,SLL,16,0,0,1,Nino,Juan Francisco,Martinez Modesto,14189,Forward,833,Elche,8321,2020/2021,true,4,206,es,Spain,LaLiga,6.000624999999999,273,1,551
0,0,19,false,true,,Midfielder,Spain,,SLL,1,0,0,0,Álex Blesa,Alejandro,Blesa,395849,Midfielder,832,Levante,8321,2020/2021,true,4,206,es,Spain,LaLiga,6,10,0,552
175,67,27,false,true,-DL-,D(L),Spain,es,SLL,1,0,0,0,David Juncà,David,Juncà,140925,Defender,62,Celta Vigo,8321,2020/2021,true,4,206,es,Spain,LaLiga,6,1,0,553
0,0,17,false,true,,Midfielder,Spain,,SLL,1,0,0,0,Hugo Sotelo,Hugo,Sotelo,415345,Midfielder,62,Celta Vigo,8321,2020/2021,true,4,206,es,Spain,LaLiga,6,1,0,554
0,0,19,false,true,,Forward,Spain,,SLL,1,0,1,1,Mamor Niang,Mamor,Niang,409100,Forward,819,Getafe,8321,2020/2021,true,4,206,es,Spain,LaLiga,6,21,0,555
0,0,18,false,true,,Forward,Spain,es,SLL,4,0,1,1,Miguel Rodriguez,Miguel,Rodriguez,399952,Forward,62,Celta Vigo,8321,2020/2021,true,4,206,es,Spain,LaLiga,6,26,0,556
182,78,31,false,true,,Midfielder,Spain,es,SLL,1,0,0,0,Ramón Folch,Ramón,Folch,280176,Midfielder,833,Elche,8321,2020/2021,true,4,206,es,Spain,LaLiga,6,1,0,557
187,71,21,false,true,,Defender,Spain,es,SLL,1,0,0,0,Sergio Cubero,Sergio,Cubero,389398,Defender,824,Eibar,8321,2020/2021,true,4,206,es,Spain,LaLiga,6,1,0,558
183,79,30,false,true,-FW-,FW,Spain,ar,SLL,13,0,4,6,Facundo Ferreyra,Facundo,Ferreyra,125293,Forward,62,Celta Vigo,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.998461538461539,293,2,559
178,74,21,false,true,,Midfielder,Spain,ge,SLL,3,0,1,1,Giorgi Kochorashvili,Giorgi,Kochorashvili,395346,Midfielder,832,Levante,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.986666666666667,22,0,560
170,67,22,false,true,-AMR-,AM(R),Spain,,SLL,3,0,0,1,Bobby Adekanye,Omobolaji Habeeb,Adekanye,382238,Forward,1354,Cadiz,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.976666666666667,34,1,561
0,0,21,false,true,,Forward,Spain,,SLL,1,0,0,0,Álex Millán,Alejandro,Millán,408370,Forward,839,Villarreal,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.97,1,0,562
184,0,24,false,true,,Midfielder,Spain,es,SLL,1,0,1,2,Sergio González,Sergio,González,400047,Midfielder,1354,Cadiz,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.97,90,1,563
186,81,27,false,true,,Goalkeeper,Spain,es,SLL,4,0,0,1,David Gil,David,Gil,137372,Goalkeeper,1354,Cadiz,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.9675,360,1,564
0,0,19,false,true,,Midfielder,Spain,,SLL,6,0,3,6,Gabriel Veiga,Gabriel,Veiga,399953,Midfielder,62,Celta Vigo,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.965000000000001,114,3,565
182,74,24,false,true,-FW-,FW,Spain,es,SLL,2,0,0,1,Borja Mayoral,Borja,Mayoral,278721,Forward,52,Real Madrid,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.960000000000001,21,1,566
179,72,22,false,true,,Forward,Spain,es,SLL,1,0,0,1,Daniel Plomer,Daniel,Plomer,405797,Forward,925,Granada,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.96,45,1,567
0,0,17,false,true,,Midfielder,Spain,,SLL,6,0,2,2,John Patrick,John,Patrick,407353,Midfielder,819,Getafe,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.96,60,0,568
170,0,17,false,true,,Midfielder,Spain,,SLL,1,0,0,0,Álvaro Bastida,Álvaro,Bastida,415804,Midfielder,1354,Cadiz,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.95,34,0,569
178,77,26,false,true,,Forward,Spain,es,SLL,1,0,0,0,Nano Mesa,Alexander,Mesa Travieso,141616,Forward,1354,Cadiz,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.94,8,0,570
170,0,22,false,true,,Forward,Spain,gq,SLL,4,0,0,1,Josete Miranda,José Antonio,Miranda Boacho,413266,Forward,819,Getafe,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.9375,23,1,571
191,72,24,false,true,-DC-,D(C),Spain,,SLL,3,0,1,4,Ferro,Francisco,Reis Ferreira,369558,Defender,55,Valencia,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.93,181,3,572
180,67,20,false,true,,Midfielder,Spain,es,SLL,1,0,1,2,Isma Ruiz,Ismael,Ruiz,405794,Midfielder,925,Granada,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.93,67,1,573
0,0,20,false,true,,Forward,Spain,,SLL,1,0,0,0,Lautaro de León,Lautaro,de León,407370,Forward,62,Celta Vigo,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.93,13,0,574
175,70,22,false,true,,Forward,Spain,,SLL,4,0,1,1,Unai Arietaleanizbeaskoa,Unai,Arietaleanizbeaskoa,399949,Forward,824,Eibar,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.915,43,0,575
189,84,29,false,true,-GK-,GK,Spain,ar,SLL,3,0,0,0,Gerónimo Rulli,Gerónimo,Rulli,125375,Goalkeeper,839,Villarreal,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.906666666666666,181,0,576
0,0,20,false,true,,Midfielder,Spain,,SLL,2,0,0,0,John Donald,John Nwankwo,Donald,408347,Midfielder,833,Elche,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.88,50,0,577
0,0,21,false,true,,Defender,Spain,es,SLL,1,0,2,4,Marc Baró,Marc,Baró,400050,Defender,1354,Cadiz,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.84,90,2,578
188,79,37,false,true,-GK-,GK,Spain,es,SLL,3,0,0,0,Rubén Martínez,Rubén,Martínez,9907,Goalkeeper,131,Osasuna,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.696666666666666,188,0,579
188,88,25,false,true,-GK-,GK,Spain,es,SLL,2,0,0,0,Koke Vegas,Jorge,Ruiz Ojeda,323230,Goalkeeper,832,Levante,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.675,91,0,580
0,0,22,false,true,,Midfielder,Spain,es,SLL,1,0,2,4,Unai Dufur,Unai,Dufur,396073,Midfielder,824,Eibar,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.61,63,2,581
0,0,22,false,true,,Midfielder,Spain,,SLL,1,0,2,3,Eñaut Mendía,Eñaut,Mendía,399950,Midfielder,824,Eibar,8321,2020/2021,true,4,206,es,Spain,LaLiga,5.53,62,1,582
